Count,GTFS_Stop_ID,Route,Gtfs_Lat,Gtfs_Lon,Osm_Lat,Osm_Lon,Location_Displacement,Tags_not_in_GTFS,Version_History
43,1995,6;39,28.027011,-82.393294,28.0269087,-82.3933374,12.11359544586168,source=GO_Sync|bench=no|name=56th St @ River Hills Dr|gtfs_stop_code=1995|operator=Hillsborough Area Regional Transit|route_ref=6;39|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1995|note=revisit when road/sidewalk reconstruction is done|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6760922)
44,0890,2,28.06928,-82.446762,28.0693716,-82.4468122,11.287002725715208,operator=Hillsborough Area Regional Transit|name=Fletcher Av @ 12th St|gtfs_stop_code=890|highway=bus_stop|ntd_id=4041|route_ref=2|source=GO_Sync|gtfs_id=0890|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5305458)|version 4 = ktran9(changeset = 5557830)
45,0889,2,28.06928,-82.445667,28.0693647,-82.4457456,12.157383429314404,bench=no|name=Fletcher Av @ Cecelia St|gtfs_stop_code=889|operator=Hillsborough Area Regional Transit|route_ref=2|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=0889|shade=trees|,version 1 = EdHillsman(changeset = 5252803)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)
46,0888,2,28.069272,-82.443477,28.0693436,-82.4435407,10.107838756325553,bench=yes|name=Fletcher Av @ 15th St|gtfs_stop_code=888|operator=Hillsborough Area Regional Transit|route_ref=2|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=0888|note=there are trees behind this stopbut placement and size does not provide shade to stop except +/- 1 month of summer solstice|shade=no|route=2|,version 1 = EdHillsman(changeset = 5252803)|version 2 = EdHillsman(changeset = 5252803)|version 3 = EdHillsman(changeset = 5305458)|version 4 = ktran9(changeset = 5557830)
47,0886,2,28.069272,-82.438499,28.0693548,-82.4384759,9.452725910010965,bench=yes|name=Fletcher Av @ 19th St|gtfs_stop_code=886|operator=Hillsborough Area Regional Transit|route_ref=2|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=0886|shade=no|,version 1 = EdHillsman(changeset = 5252803)|version 2 = ktran9(changeset = 5282592)|version 3 = ktran9(changeset = 5282878)|version 4 = EdHillsman(changeset = 5305458)|version 5 = ktran9(changeset = 5557830)
48,0881,6,28.069296,-82.427179,28.0693479,-82.4273233,15.306255974590648,source=GO_Sync|bench=no|name=Fletcher Av @ Livingston Av|gtfs_stop_code=881|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=0881|note=field checked after upload|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5294446)|version 3 = EdHillsman(changeset = 5305458)|version 4 = EdHillsman(changeset = 5305458)|version 5 = ktran9(changeset = 5557830)
49,1932,4,27.937183,-82.469901,27.9371987,-82.4699065,1.8221091719063383,source=GO_Sync|bench=yes|name=Swann Av @ Edison Av|gtfs_stop_code=1932|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1932|shade=no|wastebasket=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6636426)
50,1930,4,27.937192,-82.471804,27.9372344,-82.4718091,4.725434900887719,source=GO_Sync|bench=no|name=Swann Av @ Newport Av|gtfs_stop_code=1930|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1930|shade=trees|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6631917)
51,1927,4,27.937263,-82.475509,27.937251,-82.475127,37.61948545432308,source=GO_Sync|bench=yes|name=Swann Av @ Dakota Av|gtfs_stop_code=1927|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1927|shade=trees|wastebasket=yes|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6631917)|version 4 = EdHillsman(changeset = 6631917)
52,1905,4,27.93739,-82.474628,27.9374121,-82.474679,5.58497230681991,source=GO_Sync|bench=no|name=Swann Av @ Oregon Av|gtfs_stop_code=1905|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1905|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6631917)|version 4 = EdHillsman(changeset = 6631917)
53,1904,4,27.937363,-82.473626,27.9374287,-82.4736625,8.118750982972221,source=GO_Sync|bench=yes|name=Swann Av @ Orleans Av|gtfs_stop_code=1904|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1904|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)|version 4 = EdHillsman(changeset = 6631917)|version 5 = EdHillsman(changeset = 6631917)
54,1903,4,27.937355,-82.471581,27.9374092,-82.4715853,6.021249948998531,source=GO_Sync|bench=no|name=Swann Av @ Newport Av|gtfs_stop_code=1903|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1903|shade=portico|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
55,1902,4,27.937346,-82.470589,27.9373908,-82.4705833,4.996259777818233,source=GO_Sync|bench=yes|name=Swann Av @ Delaware Av|gtfs_stop_code=1902|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=1902|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)|version 4 = EdHillsman(changeset = 6631917)
56,5015,2,28.069298,-82.449124,28.069304,-82.4491452,2.1874442359137163,operator=Hillsborough Area Regional Transit|name=Fletcher Av @ Railroad Crossing|gtfs_stop_code=5015|highway=bus_stop|ntd_id=4041|route_ref=2|source=GO_Sync|gtfs_id=5015|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)
57,4599,6,28.062184,-82.401855,28.0624431,-82.4016819,33.377170909201496,source=survey|bench=yes|name=50th St @ 127th Av|gtfs_stop_code=4599|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4599|shade=no|,version 1 = EdHillsman(changeset = 4724325)|version 2 = EdHillsman(changeset = 4743990)|version 3 = EdHillsman(changeset = 5126351)|version 4 = EdHillsman(changeset = 5278631)|version 5 = ktran9(changeset = 5282592)|version 6 = ktran9(changeset = 5282878)|version 7 = ktran9(changeset = 5557830)
58,4598,6,28.05849,-82.401762,28.0592351,-82.4016624,83.15079810389174,bench=yes|name=50th St @ Sun Ridge Condos|gtfs_stop_code=4598|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4598|note=Please add gtfs_id and operator after removing FIXME|shade=no|,version 1 = EdHillsman(changeset = 4743990)|version 2 = ktran9(changeset = 5231988)|version 3 = ktran9(changeset = 5232165)|version 4 = EdHillsman(changeset = 5236344)|version 5 = ktran9(changeset = 5236946)|version 6 = ktran9(changeset = 5238742)|version 7 = ktran9(changeset = 5257065)|version 8 = ktran9(changeset = 5257249)|version 9 = ktran9(changeset = 5257427)|version 10 = ktran9(changeset = 5257440)|version 11 = ktran9(changeset = 5282592)|version 12 = ktran9(changeset = 5282878)|version 13 = EdHillsman(changeset = 5348430)|version 14 = ktran9(changeset = 5557830)|version 15 = EdHillsman(changeset = 5927688)
59,4597,6,28.056281,-82.401743,28.0570823,-82.401746,88.80084848690106,source=survey|bench=yes|name=50th St @ Terrace Palms Apts 11801|gtfs_stop_code=4597|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4597|shade=no|,version 1 = EdHillsman(changeset = 4724325)|version 2 = ktran9(changeset = 5231988)|version 3 = ktran9(changeset = 5232165)|version 4 = ktran9(changeset = 5236946)|version 5 = ktran9(changeset = 5238742)|version 6 = ktran9(changeset = 5257065)|version 7 = ktran9(changeset = 5257249)|version 8 = ktran9(changeset = 5257427)|version 9 = ktran9(changeset = 5257440)|version 10 = ktran9(changeset = 5282592)|version 11 = ktran9(changeset = 5282878)|version 12 = EdHillsman(changeset = 5348430)|version 13 = ktran9(changeset = 5557830)
60,4555,5,28.03917,-82.416439,28.0391769,-82.4164737,3.4965571760678205,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Linebaugh Av|gtfs_stop_code=4555|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4555|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
61,4553,5,28.050861,-82.416281,28.0509138,-82.4164844,20.835875868005985,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ D.O.T. Bldg|gtfs_stop_code=4553|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4553|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
62,4552,5,28.053455,-82.416369,28.053456,-82.4164415,7.1285745429011085,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Fowler Av|gtfs_stop_code=4552|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4552|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5307676)|version 4 = ktran9(changeset = 5557830)
63,4550,5,28.059392,-82.419992,28.0613535,-82.4196569,219.85629420201747,source=survey|bench=no|name=Magnolia @ Medical Dr@Traffic Light;Bull Runner Bus Stop|gtfs_stop_code=4550|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4550|shade=no|,version 1 = ShannonLadd(changeset = 2009469)|version 2 = EdHillsman(changeset = 3920417)|version 3 = EdHillsman(changeset = 5122221)|version 4 = EdHillsman(changeset = 5238737)|version 5 = EdHillsman(changeset = 5292138)|version 6 = ktran9(changeset = 5547741)|version 7 = ktran9(changeset = 5558153)|version 8 = EdHillsman(changeset = 6679507)
64,4549,5,28.063897,-82.42027,28.0638191,-82.4203033,9.232721409183918,source=survey|bench=yes|name=Magnolia Dr @ Moffit Hospital|gtfs_stop_code=4549|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4549|note=route 5|,version 1 = EdHillsman(changeset = 3651600)|version 2 = EdHillsman(changeset = 5122221)|version 3 = EdHillsman(changeset = 5238737)|version 4 = ktran9(changeset = 5282592)|version 5 = ktran9(changeset = 5282878)|version 6 = EdHillsman(changeset = 5292138)|version 7 = ktran9(changeset = 5557830)
65,4548,5,28.064245,-82.420143,28.0643028,-82.4200456,11.519782821122686,source=survey|bench=yes|name=Magnolia Dr @ Moffit Hospital|gtfs_stop_code=4548|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4548|route=5|,version 1 = EdHillsman(changeset = 5122221)|version 2 = EdHillsman(changeset = 5289177)|version 3 = xybot(changeset = 5290182)|version 4 = ktran9(changeset = 5557830)
66,4547,5,28.061258,-82.419551,28.0612476,-82.4194079,14.11474926451243,source=survey|bench=yes|name=Magnolia @ Medical Dr Traffic Light;Sheltered Bull Runner Bus Stop|gtfs_stop_code=4547|surface=paved|operator=Hillsborough Area Regional Transit; USF Bull Runner|route_ref=5;E|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=4547|note=has Bull Runner ID 213S|,version 1 = ShannonLadd(changeset = 2009469)|version 2 = Sean Barbeau(changeset = 2100751)|version 3 = Sean Barbeau(changeset = 2100845)|version 4 = EdHillsman(changeset = 2939324)|version 5 = EdHillsman(changeset = 5122221)|version 6 = EdHillsman(changeset = 5292138)|version 7 = ktran9(changeset = 5558153)|version 8 = EdHillsman(changeset = 6679507)|version 9 = EdHillsman(changeset = 6735619)
67,4546,5,28.057416,-82.413393,28.0573782,-82.4134803,9.550184602144721,source=survey|bench=no|name=Leroy Collins Blvd @  Alumni Dr|gtfs_stop_code=4546|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4546|shade=no|,version 1 = EdHillsman(changeset = 5238737)|version 2 = EdHillsman(changeset = 5238737)|version 3 = ktran9(changeset = 5282592)|version 4 = ktran9(changeset = 5282878)|version 5 = EdHillsman(changeset = 5289177)|version 6 = ktran9(changeset = 5557830)
68,4545,5,28.059734,-82.412953,28.0599262,-82.4130699,24.20218861785928,bench=no|name=Leroy Collins Blvd @ Elm Dr@Library|gtfs_stop_code=4545|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4545|shade=no|,version 1 = EdHillsman(changeset = 5075175)|version 2 = EdHillsman(changeset = 5075175)|version 3 = EdHillsman(changeset = 5126351)|version 4 = ktran9(changeset = 5282592)|version 5 = ktran9(changeset = 5282878)|version 6 = EdHillsman(changeset = 5289177)|version 7 = EdHillsman(changeset = 5289177)|version 8 = ktran9(changeset = 5557830)
69,4544,5,28.057706,-82.412974,28.0579549,-82.4130076,27.780274430048774,bench=no|name=Leroy Collins Blvd @ Alumni Dr|gtfs_stop_code=4544|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4544|shade=no|,version 1 = EdHillsman(changeset = 5099078)|version 2 = ktran9(changeset = 5282592)|version 3 = ktran9(changeset = 5282878)|version 4 = EdHillsman(changeset = 5289177)|version 5 = ktran9(changeset = 5557830)|version 6 = ktran9(changeset = 5671955)|version 7 = ktran9(changeset = 5671955)
70,4543,5,28.050524,-82.416144,28.050535,-82.4160767,6.728019607754056,operator=Hillsborough Area Regional Transit|name=Malcom McKinley Dr  @ D.O.T. Bldg|gtfs_stop_code=4543|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4543|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
71,4541,5,28.033303,-82.416214,28.033566,-82.4160767,32.12077226071489,operator=Hillsborough Area Regional Transit|name=Malcom McKinley Dr @ Busch Blvd|gtfs_stop_code=4541|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4541|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
72,3455,4,27.93757,-82.46868,27.9374664,-82.4686914,11.53548338372944,source=GO_Sync|bench=yes|name=South Boulevard @ Swann Av|gtfs_stop_code=3455|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3455|shade=yes|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6636426)
73,3453,4,27.939933,-82.468643,27.9398882,-82.4686637,5.3663944698531685,source=GO_Sync|bench=yes|name=South Boulevard @ Horatio St|gtfs_stop_code=3453|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3453|shade=no|wastebasket=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6640965)
74,3452,4,27.941974,-82.468599,27.941999,-82.468651,5.8193488005759,source=GO_Sync|bench=no|name=South Boulevard @ Platt St|gtfs_stop_code=3452|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3452|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
75,3451,4,27.941613,-82.468485,27.9416247,-82.4684954,1.6518753331324596,source=GO_Sync|bench=yes|name=South Boulevard @ Platt St|gtfs_stop_code=3451|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3451|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
76,3450,4,27.940389,-82.468554,27.9404209,-82.468482,7.918815776422249,source=GO_Sync|bench=yes|name=South Boulevard @ Azeele St|gtfs_stop_code=3450|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3450|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
77,4537,5,28.004052,-82.414105,28.003944,-82.414105,11.968507636149111,operator=Hillsborough Area Regional Transit|name=40th St @ Jean St|gtfs_stop_code=4537|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=4537|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
78,3449,4,27.9396,-82.468563,27.9396034,-82.4685169,4.552626186079938,source=GO_Sync|bench=yes|name=South Boulevard @ Horatio St|gtfs_stop_code=3449|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3449|timetable=yes|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
79,3447,4,27.93798,-82.4686,27.937966,-82.4685222,7.812528998393507,source=GO_Sync|bench=yes|name=South Boulevard @ Bay St|gtfs_stop_code=3447|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3447|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
80,3439,9;12,28.011371,-82.430315,28.0113405,-82.4303699,6.370164447043896,operator=Hillsborough Area Regional Transit|name=Rowlett Park Dr @ Sligh Av|gtfs_stop_code=3439|highway=bus_stop|ntd_id=4041|route_ref=9;12|source=GO_Sync|gtfs_id=3439|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6922342)
81,3432,9;12;18,28.011227,-82.430111,28.0112292,-82.4300775,3.3037889172055888,operator=Hillsborough Area Regional Transit|name=Rowlett Park Dr @ Sligh Av|gtfs_stop_code=3432|highway=bus_stop|ntd_id=4041|route_ref=9;12;18|source=GO_Sync|gtfs_id=3432|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6922342)
82,2304,19,27.941631,-82.468718,27.9416564,-82.4686865,4.187296863534106,source=GO_Sync|bench=yes|name=Platt St @ S Boulevard|gtfs_stop_code=2304|operator=Hillsborough Area Regional Transit|route_ref=19|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=2304|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6242219)|version 4 = EdHillsman(changeset = 6250732)
83,7170,57,28.054079,-82.362292,28.0540179,-82.3623102,7.003545892265328,operator=Hillsborough Area Regional Transit|name=Fowler Av @ Morris Bridge Rd|gtfs_stop_code=7170|highway=bus_stop|ntd_id=4041|route_ref=57|source=GO_Sync|gtfs_id=7170|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)|version 4 = EdHillsman(changeset = 5755092)
84,7164,57,28.05456,-82.39289,28.054619,-82.3928503,7.614725855982203,source=survey|bench=yes|name=Fowler Av @ 56th St|gtfs_stop_code=7164|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7164|shade=no|route=57|,version 1 = EdHillsman(changeset = 5195390)|version 2 = EdHillsman(changeset = 5195390)|version 3 = ktran9(changeset = 5236946)|version 4 = ktran9(changeset = 5282592)|version 5 = ktran9(changeset = 5282878)|version 6 = EdHillsman(changeset = 5295548)|version 7 = EdHillsman(changeset = 5295548)|version 8 = ktran9(changeset = 5557830)
85,7163,57,28.054535,-82.389295,28.0546025,-82.3892937,7.481464075027815,source=survey|bench=yes|name=Fowler Av @ 60th St|gtfs_stop_code=7163|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7163|shade=trees|,version 1 = EdHillsman(changeset = 5195390)|version 2 = EdHillsman(changeset = 5195390)|version 3 = EdHillsman(changeset = 5266318)|version 4 = ktran9(changeset = 5282592)|version 5 = ktran9(changeset = 5282878)|version 6 = ktran9(changeset = 5557830)
86,7162,57,28.054563,-82.386356,28.0545931,-82.386008,34.374895729803875,bench=yes|name=Fowler Av @ Raintree Blvd|gtfs_stop_code=7162|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7162|shade=no|,version 1 = EdHillsman(changeset = 5195390)|version 2 = EdHillsman(changeset = 5266318)|version 3 = ktran9(changeset = 5282592)|version 4 = ktran9(changeset = 5282878)|version 5 = ktran9(changeset = 5557830)
