Count,GTFS_Stop_ID,Route,Gtfs_Lat,Gtfs_Lon,Osm_Lat,Osm_Lon,Location_Displacement,Tags_not_in_GTFS,Version_History
87,7159,57,28.054495,-82.36943,28.0545551,-82.3693498,10.32120558312067,source=survey|bench=yes|name=Fowler Av @ Riverhills Dr|gtfs_stop_code=7159|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7159|shade=no|,version 1 = EdHillsman(changeset = 5266318)|version 2 = EdHillsman(changeset = 5266318)|version 3 = ktran9(changeset = 5282592)|version 4 = ktran9(changeset = 5282878)|version 5 = EdHillsman(changeset = 5295548)|version 6 = ktran9(changeset = 5557830)|version 7 = EdHillsman(changeset = 6782677)
88,7158,57,28.054416,-82.363019,28.0544724,-82.363043,6.680797805856384,source=survey|bench=yes|name=Fowler Av @ Morris Bridge Rd|gtfs_stop_code=7158|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7158|shade=no|,version 1 = EdHillsman(changeset = 5266318)|version 2 = EdHillsman(changeset = 5266318)|version 3 = ktran9(changeset = 5282592)|version 4 = ktran9(changeset = 5282878)|version 5 = ktran9(changeset = 5557830)
89,7150,57,28.053593,-82.360549,28.0536676,-82.3606231,11.018973863140673,operator=Hillsborough Area Regional Transit|name=Boardwalk @ Morris Bridge Rd|gtfs_stop_code=7150|highway=bus_stop|ntd_id=4041|route_ref=57|source=GO_Sync|gtfs_id=7150|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)|version 4 = EdHillsman(changeset = 5755092)
90,2940,9;12,27.960565,-82.446509,27.9605587,-82.4465664,5.69101183062818,operator=Hillsborough Area Regional Transit|name=Nuccio Pkwy @ 7th Av|gtfs_stop_code=2940|highway=bus_stop|ntd_id=4041|route_ref=9;12|source=GO_Sync|gtfs_id=2940|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5655370)
91,7149,57,28.053424,-82.360366,28.0535256,-82.3603763,11.304788223550876,operator=Hillsborough Area Regional Transit|name=Boardwalk @ Morris Bridge Rd|gtfs_stop_code=7149|highway=bus_stop|ntd_id=4041|route_ref=57|source=GO_Sync|gtfs_id=7149|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)|version 4 = EdHillsman(changeset = 5755092)
92,4488,2,28.069154,-82.440341,28.0690879,-82.4401345,21.580045776697805,source=survey|bench=yes|name=Fletcher Av @ Winward Dr|gtfs_stop_code=4488|operator=Hillsborough Area Regional Transit|route_ref=2|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=4488|shade=trees|route=2|,version 1 = EdHillsman(changeset = 5252803)|version 2 = ktran9(changeset = 5282592)|version 3 = ktran9(changeset = 5282878)|version 4 = ktran9(changeset = 5557830)
93,4487,2,28.069165,-82.445602,28.0691019,-82.4456052,6.999848939437297,operator=Hillsborough Area Regional Transit|name=Fletcher Av @ Cecelia St|gtfs_stop_code=4487|highway=bus_stop|ntd_id=4041|route_ref=2|source=GO_Sync|gtfs_id=4487|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5305458)|version 3 = ktran9(changeset = 5557830)|version 4 = EdHillsman(changeset = 5927688)
94,4486,2,28.069175,-82.44749,28.0691089,-82.4474935,7.3333143510415075,operator=Hillsborough Area Regional Transit|name=Fletcher Av @ 12th St|gtfs_stop_code=4486|highway=bus_stop|ntd_id=4041|route_ref=2|source=GO_Sync|gtfs_id=4486|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5305458)|version 4 = ktran9(changeset = 5557830)
95,6645,18,28.066832,-82.420449,28.0668565,-82.4203244,12.545639176336957,source=survey|bench=yes|name=Magnolia Dr @ Holly Dr|gtfs_stop_code=6645|operator=Hillsborough Area Regional Transit;USF Bull Runner|route_ref=18|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=6645|shade=roof|,version 1 = EdHillsman(changeset = 3755788)|version 2 = EdHillsman(changeset = 3755788)|version 3 = EdHillsman(changeset = 4770999)|version 4 = EdHillsman(changeset = 5863072)
96,7727,89,27.911558,-82.493592,N/A,N/A,N/A,N/A,N/A
97,7726,10,27.951944,-82.47837,N/A,N/A,N/A,N/A,N/A
98,7725,10,27.951979,-82.482622,N/A,N/A,N/A,N/A,N/A
99,7724,10,27.951981,-82.497101,N/A,N/A,N/A,N/A,N/A
100,7723,9,28.03997,-82.443141,N/A,N/A,N/A,N/A,N/A
101,2281,19,27.936,-82.503477,27.935719,-82.503801,44.57071530320901,operator=Hillsborough Area Regional Transit|name=Henderson Blvd @ Sterling Av|gtfs_stop_code=2281|highway=bus_stop|ntd_id=4041|route_ref=19|source=GO_Sync|gtfs_id=2281|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
102,7722,10,27.952153,-82.497516,N/A,N/A,N/A,N/A,N/A
103,7721,10,27.952158,-82.48732,N/A,N/A,N/A,N/A,N/A
104,7720,10,27.952151,-82.48326,N/A,N/A,N/A,N/A,N/A
105,2279,19,27.935511,-82.50377,N/A,N/A,N/A,N/A,N/A
106,7719,97,27.945465,-82.457158,N/A,N/A,N/A,N/A,N/A
107,7718,41,28.010793,-82.377457,N/A,N/A,N/A,N/A,N/A
108,7717,32,27.975218,-82.31358,N/A,N/A,N/A,N/A,N/A
109,7716,45,28.054322,-82.449569,28.0543258,-82.4494434,12.355228044028678,source=GO_Sync|bench=yes|name=Fowler Av @ 9th St|gtfs_stop_code=7716|operator=Hillsborough Area Regional Transit|FIXME=stop discovered in field; appears in Google Maps but not in upload of HART data|route_ref=45|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=7716|shade=roof|,version 1 = EdHillsman(changeset = 6792930)
110,7715,5,27.999515,-82.414076,N/A,N/A,N/A,N/A,N/A
111,7714,5,27.996735,-82.413915,N/A,N/A,N/A,N/A,N/A
112,7712,24;25,27.861017,-82.494176,N/A,N/A,N/A,N/A,N/A
113,7711,24;25,27.86128,-82.493802,N/A,N/A,N/A,N/A,N/A
114,3357,5,28.058278,-82.420029,28.0589396,-82.4200716,73.43828398303707,bench=yes|name=Magnolia Dr @ Alumni Dr;Bull Runner Bus Stop|gtfs_stop_code=3357|operator=Hillsborough Area Regional Transit|route_ref=5|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=3357|note=Originally a Bull Runner shelter; bears Bull Runner name but has notice inside saying the shuttle stop is permanently closed; formerly ID 210S|shade=roof|,version 1 = ShannonLadd(changeset = 2009469)|version 2 = EdHillsman(changeset = 2937532)|version 3 = EdHillsman(changeset = 5122221)|version 4 = EdHillsman(changeset = 5234299)|version 5 = EdHillsman(changeset = 5238737)|version 6 = EdHillsman(changeset = 5263054)|version 7 = EdHillsman(changeset = 5292138)|version 8 = ktran9(changeset = 5547741)|version 9 = ktran9(changeset = 5558153)|version 10 = EdHillsman(changeset = 6679507)
115,0695,12,28.053675,-82.434559,28.0536681,-82.4344859,7.227251954010107,source=GO_Sync|bench=yes|name=22nd St @ Fowler Av|gtfs_stop_code=695|operator=Hillsborough Area Regional Transit|route_ref=12|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=0695|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5753338)|version 4 = EdHillsman(changeset = 5753338)
116,1775,36,28.098761,-82.502049,N/A,N/A,N/A,N/A,N/A
117,7029,6,28.042858,-82.393691,28.0428901,-82.3937102,4.0272025664838145,operator=Hillsborough Area Regional Transit|name=56th St @ Serena Dr|gtfs_stop_code=7029|highway=bus_stop|ntd_id=4041|route_ref=6|source=GO_Sync|gtfs_id=7029|,version 1 = ktran9(changeset = 5282878)|version 2 = caribarchgirl84(changeset = 5376790)|version 3 = ktran9(changeset = 5557830)
118,7027,5,28.054976,-82.413421,28.0549532,-82.4134743,5.817395653489995,operator=Hillsborough Area Regional Transit|route=5|name=Leroy Collins Blvd @ Fowler Av|gtfs_stop_code=7027|highway=bus_stop|ntd_id=4041|route_ref=5|gtfs_id=7027|,version 1 = EdHillsman(changeset = 4767761)|version 2 = ktran9(changeset = 5282592)|version 3 = ktran9(changeset = 5282878)|version 4 = EdHillsman(changeset = 5380292)|version 5 = ktran9(changeset = 5557830)
119,7026,5,28.061612,-82.419617,28.0626315,-82.4196424,113.00904074089657,operator=Hillsborough Area Regional Transit;USF Bull Runner|gtfs_stop_code=7026|name=Magnolia Dr @ Laurel Dr;Bull Runner Bus Stop|highway=bus_stop|ntd_id=4041|route_ref=5;A|gtfs_id=7026|,version 1 = ShannonLadd(changeset = 2009469)|version 2 = EdHillsman(changeset = 5122221)|version 3 = EdHillsman(changeset = 5238737)|version 4 = xybot(changeset = 5246414)|version 5 = EdHillsman(changeset = 5292138)|version 6 = ktran9(changeset = 5547741)|version 7 = ktran9(changeset = 5558153)
120,3907,8,27.960158,-82.443097,27.9602183,-82.443092,6.700460844074532,source=GO_Sync|bench=yes|name=7th Av @ 15th St|gtfs_stop_code=3907|operator=Hillsborough Area Regional Transit|route_ref=8|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=3907|shade=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5836473)
121,7024,5,27.962477,-82.446424,27.9624926,-82.4464286,1.7870429970604667,operator=Hillsborough Area Regional Transit|name=Palm Av @ Nuccio Pkwy|gtfs_stop_code=7024|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=7024|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5836473)
122,7010,4,27.937337,-82.469627,27.9373855,-82.4696917,8.332754806018725,source=GO_Sync|bench=no|name=Swann Av @ Edison Av|gtfs_stop_code=7010|operator=Hillsborough Area Regional Transit|route_ref=4|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7010|shade=trees|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6250732)
123,7689,57,28.072728,-82.413943,28.073019,-82.4139415,32.24913945349141,source=GO_Sync|bench=yes|name=N 42nd St @ Lazy Oak Dr|gtfs_stop_code=7689|operator=Hillsborough Area Regional Transit|route_ref=57|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7689|shade=no|wastebasket=no|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6768019)|version 4 = EdHillsman(changeset = 6850810)
124,7688,57,28.072175,-82.414115,28.0720765,-82.4140796,11.457032392031412,source=GO_Sync|bench=yes|name=N 42nd St @ Lazy Oak Dr|gtfs_stop_code=7688|operator=Hillsborough Area Regional Transit;USF Bull Runner|route_ref=57;C|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=7688|shade=roof|wastebasket=yes|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6735619)|version 4 = EdHillsman(changeset = 6768019)|version 5 = EdHillsman(changeset = 6768019)|version 6 = EdHillsman(changeset = 6771427)|version 7 = EdHillsman(changeset = 6882828)
125,7615,6,28.054242,-82.397669,28.0542455,-82.3979052,23.224667423591963,bench=yes|name=Fowler Av @ 52nd St|gtfs_stop_code=7615|surface=paved|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=no|highway=bus_stop|gtfs_id=7615|waste_basket=no|shade=no|,version 1 = EdHillsman(changeset = 5165537)|version 2 = ktran9(changeset = 5231988)|version 3 = ktran9(changeset = 5238742)|version 4 = ktran9(changeset = 5257065)|version 5 = ktran9(changeset = 5257249)|version 6 = ktran9(changeset = 5257427)|version 7 = ktran9(changeset = 5257440)|version 8 = ktran9(changeset = 5282592)|version 9 = ktran9(changeset = 5282878)|version 10 = EdHillsman(changeset = 5295548)|version 11 = EdHillsman(changeset = 5312834)|version 12 = caribarchgirl84(changeset = 5376790)|version 13 = ktran9(changeset = 5557830)|version 14 = adjuva(changeset = 6363032)
126,7613,57,28.054542,-82.381642,N/A,N/A,N/A,N/A,N/A
127,7612,57,28.05454,-82.377192,N/A,N/A,N/A,N/A,N/A
128,4328,36,28.112613,-82.501491,N/A,N/A,N/A,N/A,N/A
129,4326,23,28.050772,-82.394396,28.0507898,-82.3945835,18.53943820979057,operator=Hillsborough Area Regional Transit|name=113th Av @ Temple Terrace City Hall|gtfs_stop_code=4326|highway=bus_stop|ntd_id=4041|route_ref=23|source=GO_Sync|gtfs_id=4326|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5509298)|version 4 = ktran9(changeset = 5557830)|version 5 = EdHillsman(changeset = 6559219)
130,2149,19,27.900047,-82.518516,27.900554,-82.518468,56.38303746834321,operator=Hillsborough Area Regional Transit|name=Manhattan Av @ Fair Oaks Av|gtfs_stop_code=2149|highway=bus_stop|ntd_id=4041|route_ref=19|source=GO_Sync|gtfs_id=2149|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
131,4977,57,28.0675,-82.42626,28.0675147,-82.4262552,1.6960173984453564,operator=Hillsborough Area Regional Transit|name=Bruce B Downs Blvd @ 132nd Av|gtfs_stop_code=4977|highway=bus_stop|ntd_id=4041|route_ref=57|source=GO_Sync|gtfs_id=4977|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = ktran9(changeset = 5557830)
132,4974,18,28.056123,-82.425899,28.0559755,-82.4258316,17.63796306675988,bench=yes|name=30th St @ Pine Dr|gtfs_stop_code=4974|operator=Hillsborough Area Regional Transit|route_ref=18|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=4974|shade=roof|,version 1 = EdHillsman(changeset = 4640908)|version 2 = EdHillsman(changeset = 4640908)|version 3 = ktran9(changeset = 5282592)|version 4 = ktran9(changeset = 5282878)|version 5 = EdHillsman(changeset = 5317868)|version 6 = ktran9(changeset = 5557830)|version 7 = EdHillsman(changeset = 5581820)
133,4963,18,28.02512,-82.434586,28.0250906,-82.4345461,5.1000868091761475,operator=Hillsborough Area Regional Transit|name=22nd St @ Water Av|gtfs_stop_code=4963|highway=bus_stop|ntd_id=4041|route_ref=18|source=GO_Sync|gtfs_id=4963|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6922342)
134,2747,5;12,27.962304,-82.44336,27.962341,-82.4433381,4.632053286313001,source=GO_Sync|bench=yes|name=Palm Av @ 15th St|gtfs_stop_code=2747|operator=Hillsborough Area Regional Transit|route_ref=5;12|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=2747|shade=roof|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5600776)
135,2737,5;12,27.962541,-82.442215,27.9625874,-82.4421901,5.695865501493054,source=GO_Sync|bench=yes|name=Palm Av @ 15th St|gtfs_stop_code=2737|operator=Hillsborough Area Regional Transit|route_ref=5;12|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=2737|shade=roof|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 5562605)|version 4 = EdHillsman(changeset = 5600776)
136,0548,31;46,27.951379,-82.450884,N/A,N/A,N/A,N/A,N/A
137,1622,5,28.044154,-82.416414,28.044172,-82.4164683,5.699352118912115,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Bougainvillea Av|gtfs_stop_code=1622|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=1622|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
138,1619,5,28.053616,-82.416055,28.0535886,-82.4160526,3.0456301162003347,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Fowler Av|gtfs_stop_code=1619|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=1619|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5307676)|version 4 = ktran9(changeset = 5557830)
139,1618,5,28.044336,-82.416145,28.0443471,-82.4160499,9.43094860342221,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Bougainvillea Av|gtfs_stop_code=1618|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=1618|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
140,1617,5,28.039471,-82.416137,28.039461,-82.4160607,7.583681735442423,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Linebaugh Av|gtfs_stop_code=1617|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=1617|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
141,1616,5,28.034706,-82.416406,28.0347829,-82.416404,8.524327660193904,operator=Hillsborough Area Regional Transit|name=Mckinley Dr @ Busch Blvd|gtfs_stop_code=1616|highway=bus_stop|ntd_id=4041|route_ref=5|source=GO_Sync|gtfs_id=1616|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5307676)|version 3 = ktran9(changeset = 5557830)
142,7593,19,27.900192,-82.518334,27.900871,-82.518223,76.03474929263993,operator=Hillsborough Area Regional Transit|name=Manhattan Av @ Fair Oaks Av|gtfs_stop_code=7593|highway=bus_stop|ntd_id=4041|route_ref=19|source=GO_Sync|gtfs_id=7593|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
143,7590,6,28.053579,-82.393908,28.0536608,-82.3938873,9.290728152738636,bench=yes|name=56th St @ E Fowler Av|gtfs_stop_code=7590|operator=Hillsborough Area Regional Transit|route_ref=6|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=7590|amenity=handicap_ramp|shade=roof|,version 1 = ktran9(changeset = 5236946)|version 2 = ktran9(changeset = 5282592)|version 3 = ktran9(changeset = 5282878)|version 4 = EdHillsman(changeset = 5295548)|version 5 = caribarchgirl84(changeset = 5376790)|version 6 = ktran9(changeset = 5557830)|version 7 = EdHillsman(changeset = 6374598)
144,7581,6,28.068971,-82.419926,28.0690007,-82.4198081,12.047777416501798,operator=Hillsborough Area Regional Transit|name=Fletcher Av @ Magnolia Dr|gtfs_stop_code=7581|highway=bus_stop|ntd_id=4041|route_ref=6|source=GO_Sync|gtfs_id=7581|,version 1 = ktran9(changeset = 5282878)|version 2 = EdHillsman(changeset = 5295548)|version 3 = EdHillsman(changeset = 5328579)|version 4 = caribarchgirl84(changeset = 5376790)|version 5 = ktran9(changeset = 5557830)
145,6497,1;2;5;6;9;12;18;45,28.066419,-82.429872,N/A,N/A,N/A,N/A,N/A
146,7576,16;30;34;39;59;88,28.028126,-82.584433,28.0280708,-82.5845763,15.362095394662402,operator=Hillsborough Area Regional Transit|name=Northwest Transfer Center|gtfs_stop_code=7576|highway=bus_stop|ntd_id=4041|route_ref=16;30;34;39;59;88|source=GO_Sync|gtfs_id=7576|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6234608)|version 4 = EdHillsman(changeset = 6641815)
147,4273,12;45,28.057475,-82.436651,28.0574474,-82.4366303,3.673766101980601,source=GO_Sync|bench=yes|name=University Mall|gtfs_stop_code=4273|operator=Hillsborough Area Regional Transit;USF Bull Runner|route_ref=12;45|ntd_id=4041|shelter=yes|highway=bus_stop|gtfs_id=4273|shade=roof|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)|version 3 = EdHillsman(changeset = 6418365)|version 4 = EdHillsman(changeset = 6596750)|version 5 = EdHillsman(changeset = 6728025)|version 6 = EdHillsman(changeset = 6735619)
148,2096,10,27.951901,-82.472792,27.951901,-82.472883,8.954901150448206,operator=Hillsborough Area Regional Transit|name=Cypress St @ Willow Av|gtfs_stop_code=2096|highway=bus_stop|ntd_id=4041|route_ref=10|source=GO_Sync|gtfs_id=2096|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
149,5350,16;34;88,27.996594,-82.577646,27.9965303,-82.5776419,7.070706230217457,operator=Hillsborough Area Regional Transit|name=Hillsborough Av @ 8332|gtfs_stop_code=5350|highway=bus_stop|ntd_id=4041|route_ref=16;34;88|source=GO_Sync|gtfs_id=5350|,version 1 = ktran9(changeset = 5282878)|version 2 = David Hey(changeset = 5528186)|version 3 = ktran9(changeset = 5557830)
150,2088,10,27.951995,-82.4873,27.951995,-82.487209,8.954893396823433,operator=Hillsborough Area Regional Transit|name=Cypress St @ Tampania Av|gtfs_stop_code=2088|highway=bus_stop|ntd_id=4041|route_ref=10|source=GO_Sync|gtfs_id=2088|,version 1 = ktran9(changeset = 5282878)|version 2 = ktran9(changeset = 5557830)
151,5349,16;34;88,27.996629,-82.580417,27.9965811,-82.5804276,5.409682582898674,operator=Hillsborough Area Regional Transit|name=Hillsborough Av @ Ross Plaza|gtfs_stop_code=5349|highway=bus_stop|ntd_id=4041|route_ref=16;34;88|source=GO_Sync|gtfs_id=5349|,version 1 = ktran9(changeset = 5282878)|version 2 = David Hey(changeset = 5519805)|version 3 = ktran9(changeset = 5557830)
152,5348,16;34;88,27.999201,-82.583495,27.9992052,-82.5836033,10.662831780699566,operator=Hillsborough Area Regional Transit|name=Sheldon Rd @ 7-11 Store|gtfs_stop_code=5348|highway=bus_stop|ntd_id=4041|route_ref=16;34;88|source=GO_Sync|gtfs_id=5348|,version 1 = ktran9(changeset = 5282878)|version 2 = David Hey(changeset = 5519805)|version 3 = ktran9(changeset = 5557830)
